"PrecursorName.Replicate","PrecursorName","Label","DIA.cosSim","DIA.RTdiffSd","DIA.RTdiffMean","DIA.FWHMdiffSd","DIA.FWHMdiffMean","DIA.MassErrorSd","DIA.MassErrorMean","PeakDecoderScore","featTarget","Total.Area","Precursor.Mz","Precursor.SignalToNoise","CountFragments"
"raw64990.20V_LAHM_60h_R3_24_Neg_03Nov","raw64990","target",0.988343892912142,0.114509824905988,-0.00624999999999998,0.0452769256906871,-0.0125,22.5648905540064,10.15,0.948860771372805,64990,781543,415.09952,7984,8
"raw64990.20V_LALM_60h_R3_15_Neg_03Nov","raw64990","target",0.99990302411161,0.0736885337077622,-0.056,0.0760263112349928,-0.016,28.3494268019655,-2.5,0.875225540599386,64990,470220,415.09952,19999,5
"raw65028.20V_LALM_60h_R3_15_Neg_03Nov","raw65028","target",0.993128330918641,0.055805785670356,-0.015,0.0844202920765245,-0.02125,36.4643049531221,-19.8625,0.766157368518203,65028,107012,415.13492,31928,8
"raw65028.40V_LALM_60h_R2_14_Neg_03Nov","raw65028","target",0.964494657266284,0.0522186337841743,0.04125,0.0512695955569325,-0.03,23.7567697118707,-4.8125,0.942702888390993,65028,273130,415.13492,45140,8
"raw65086.20V_HALM_36h_R1_04_Neg_03Nov","raw65086","target",0.990373190929612,0.025,-0.0925000000000001,0.0170782512765993,0.0125,4.96286207747102,-0.65,0.824489284080463,65086,82691,415.20572,5623,4
"raw65091.20V_HALM_36h_R3_06_Neg_03Nov","raw65091","target",0.997793236469666,0.0989949493661166,-0.08,0.0518238775634773,0.00500000000000001,23.433736364481,8.45,0.869393314643476,65091,72798,415.20572,17003,8
"raw65092.20V_HAHM_36h_R1_07_Neg_03Nov","raw65092","target",0.996056227631573,0.0492080132847138,-0.0375,0.0261861468283191,0.025,30.7900233146109,-11.8375,0.923177981684224,65092,41894,415.20572,14862,8
"raw65092.20V_HALM_36h_R3_06_Neg_03Nov","raw65092","target",0.996125368671445,0.109305164780165,-0.0885714285714286,0.0879393730551528,-0.02,23.0980106337774,-4.78571428571429,0.659965459545735,65092,57303,415.20572,14042,7
"raw65251.20V_HAHM_36h_R2_08_Neg_03Nov","raw65251","target",0.999206188587217,0.0278388218141501,-0.00666666666666667,0.01,-0.00666666666666666,13.9347088635217,14.0111111111111,0.962137458235604,65251,2732253,416.04144,111726,9
"raw65251.20V_HALM_36h_R2_05_Neg_03Nov","raw65251","target",0.992949331180703,0.0282842712474619,0,0.0282842712474619,-0.04,4.07590480752434,15.84,0.968639984162101,65251,2908935,416.04144,125026,5
"raw65251.20V_HALM_60h_R1_16_Neg_03Nov","raw65251","target",0.998144800452025,0.0314718316987778,-0.0171428571428572,0.0368394198806504,-0.0428571428571429,5.48109304357999,12.7285714285714,0.970004208108474,65251,1555390,416.04144,17274,7
"raw65251.20V_HALM_60h_R2_17_Neg_03Nov","raw65251","target",0.999644246963314,0.0385501116874013,0.0111111111111111,0.0645712354260351,-0.0622222222222222,7.8835271294009,15.5333333333333,0.984488386353129,65251,2079639,416.04144,15654,9
"raw65251.20V_HALM_60h_R3_18_Neg_03Nov","raw65251","target",0.999560156409949,0.0266666666666667,-0.0088888888888889,0.0406201920231798,-0.05,22.2133468387314,22.8555555555556,0.966019110881162,65251,1390482,416.04144,10443,9
"raw65251.20V_LAHM_36h_R1_10_Neg_03Nov","raw65251","target",0.99097099720938,0.0477904652773812,-0.00375,0.0135620268186054,-0.01125,13.8331640838757,15.525,0.972322004158388,65251,3429846,416.04144,189483,8
"raw65251.40V_HAHM_36h_R2_08_Neg_03Nov","raw65251","target",0.997505356947991,0.0260950643025148,0.00142857142857143,0.0345722156541651,-0.0142857142857143,10.4480346750683,8.31428571428571,0.964533590655968,65251,1867551,416.04144,109136,7
"raw65251.40V_HAHM_36h_R3_09_Neg_03Nov","raw65251","target",0.997168139069193,0.0978823394742503,-0.00857142857142855,0.0535412613473634,-0.03,7.98892089977471,8.45714285714286,0.989256090739782,65251,2081406,416.04144,146531,7
"raw65251.40V_LAHM_60h_R3_24_Neg_03Nov","raw65251","target",0.999499761832949,0.0363841933236059,0.0271428571428572,0.0333809184158512,-0.00142857142857143,4.58574395480686,11.2285714285714,0.96940305446402,65251,2026977,416.04144,99945,7
"raw65252.20V_HAHM_36h_R2_08_Neg_03Nov","raw65252","target",0.999039794000668,0.0296407056017806,-0.00750000000000001,0.0119522860933439,-0.00499999999999999,11.617159414295,18.4875,0.962550616566448,65252,3280317,416.04144,112099,8
"raw65252.20V_HAHM_60h_R2_20_Neg_03Nov","raw65252","target",0.993259827853704,0.0554276304943863,0.025,0.0956904732283557,-0.047,12.3563029350296,22.06,0.97419399959807,65252,4286834,416.04144,248132,10
"raw65252.20V_HALM_60h_R1_16_Neg_03Nov","raw65252","target",0.995833978243212,0.0476386864265215,0.0122222222222222,0.0133333333333333,-0.0244444444444444,17.1742378126205,16.3777777777778,0.976408486531392,65252,1705460,416.04144,16991,9
"raw65252.20V_LAHM_36h_R3_12_Neg_03Nov","raw65252","target",0.99692048353218,0.0282842712474619,0,0.0145296631451356,-0.0088888888888889,12.9672450599364,20.4777777777778,0.96331125837669,65252,2453191,416.04144,105527,9
"raw65252.20V_LAHM_60h_R1_22_Neg_03Nov","raw65252","target",0.995918608444227,0.0425571511160124,-0.00111111111111111,0.0265099562009781,-0.0155555555555556,11.6568649301603,21.1666666666667,0.972985118662845,65252,5354980,416.04144,171369,9
"raw65252.20V_LAHM_60h_R2_23_Neg_03Nov","raw65252","target",0.987434952134542,0.057227615711298,0.02,0.0261937227425029,-0.0111111111111111,11.9991666377295,19.1333333333333,0.976050653365869,65252,2897833,416.04144,173013,9
"raw65252.20V_LAHM_60h_R3_24_Neg_03Nov","raw65252","target",0.998187300666075,0.0290593262902712,0.0177777777777778,0.0286259400621961,-0.0122222222222222,10.6577566953735,20.1444444444444,0.969437007086914,65252,3810656,416.04144,103390,9
"raw65252.20V_LALM_60h_R1_13_Neg_03Nov","raw65252","target",0.965951756207284,0.0401248052954778,-0.001,0.0518116246072679,-0.028,13.2394360403556,16.16,0.971373263878802,65252,1962835,416.04144,68283,10
"raw65287.20V_LALM_36h_R2_02_Neg_03Nov","raw65287","target",0.998179141395037,0.0383405790253617,-0.012,0.0406201920231798,-0.03,14.7379442257053,25.12,0.969125294022553,65287,3604878,416.15482,48935,5
"raw65492.20V_LALM_60h_R1_13_Neg_03Nov","raw65492","target",0.910955240860213,0.0840068024456523,0.0171428571428572,0.0499046710286341,0.0728571428571428,16.8004818525003,12.1428571428571,0.934019310495941,65492,346735,417.01279,14398,7
"raw65531.40V_LALM_60h_R1_13_Neg_03Nov","raw65531","target",0.982265357209387,0.0449602999481606,0.0325,0.081667881429255,0.00875,28.0139633550332,1.375,0.950046828567516,65531,543371,417.09793,124773,8
"raw65550.20V_HALM_60h_R3_18_Neg_03Nov","raw65550","target",0.968436323826611,0.0282842712474615,-0.053333333333333,0.0282842712474619,0.153333333333333,12.5799222749763,18.6222222222222,0.972113672544133,65550,366247,417.11212,5865,9
"raw65755.20V_HAHM_60h_R2_20_Neg_03Nov","raw65755","target",0.9976108385733,0.0590531347793894,-0.0245454545454546,0.0408099809538616,-0.0436363636363636,12.8843597928934,21.9545454545455,0.977769305492595,65755,2944662,417.99951,9787,11
"raw65755.20V_LAHM_36h_R3_12_Neg_03Nov","raw65755","target",0.992783603318749,0.0608802944836033,-0.00692307692307693,0.0197743682838578,0.0407692307692308,10.8501624707202,20.6461538461538,0.969705281641089,65755,2039925,417.99951,8503,13
"raw65755.20V_LAHM_60h_R1_22_Neg_03Nov","raw65755","target",0.990708737650814,0.058309518948453,0.02,0.0396943450083387,-0.0338461538461539,15.414520294107,26.0076923076923,0.966793636826348,65755,2212940,417.99951,7222,13
"raw65755.20V_LAHM_60h_R3_24_Neg_03Nov","raw65755","target",0.982866740276168,0.0554048460849498,-0.0216666666666667,0.0235326980770986,0.000833333333333325,13.285703754127,24.1083333333333,0.960312059022501,65755,1937463,417.99951,4295,12
"raw65755.20V_LALM_36h_R1_01_Neg_03Nov","raw65755","target",0.740271960309464,0.0553993764323292,0.00090909090909091,0.0208893187146837,-0.00818181818181817,12.5504146979655,24.2909090909091,0.754026103561772,65755,1933432,417.99951,12262,11
"raw65755.20V_LALM_36h_R3_03_Neg_03Nov","raw65755","target",0.803238287366074,0.0337099931231621,0.0118181818181818,0.0151357493732854,-0.0109090909090909,15.5212991489993,24.3454545454545,0.763190794436485,65755,1837800,417.99951,15705,11
"raw65755.40V_HAHM_36h_R2_08_Neg_03Nov","raw65755","target",0.99851908090995,0.0518277060182208,0.0111111111111111,0.0126929551764399,-0.0111111111111111,11.8079540047282,19.5555555555556,0.97460310391679,65755,1179464,417.99951,8225,9
"raw65755.40V_HAHM_36h_R3_09_Neg_03Nov","raw65755","target",0.999200373823125,0.0964076990931972,0.00777777777777781,0.0506074215022966,0.0011111111111111,7.90175789161993,13.4555555555556,0.987662731067216,65755,1120087,417.99951,10864,9
"raw65755.40V_HALM_36h_R1_04_Neg_03Nov","raw65755","target",0.99940970944259,0.0290593262902712,0.0722222222222223,0.0295803989154981,0.00666666666666668,10.3063222236537,15.2555555555556,0.957535224118251,65755,1243955,417.99951,6306,9
"raw65755.40V_LAHM_36h_R1_10_Neg_03Nov","raw65755","target",0.999665510285226,0.0366206421103103,0.03375,0.0250713268211204,0.00500000000000001,18.8948216639979,15.45,0.970432895759522,65755,1258622,417.99951,12991,8
"raw65755.40V_LAHM_60h_R1_22_Neg_03Nov","raw65755","target",0.997910935522251,0.0391035920228681,-0.0090909090909091,0.0376346068979555,-0.00818181818181819,17.3599015497837,17.6272727272727,0.972402910691759,65755,1336342,417.99951,7344,11
"raw65755.40V_LALM_36h_R1_01_Neg_03Nov","raw65755","target",0.995688453345692,0.0443334472543536,0.0163636363636364,0.0211057941204435,0.00636363636363637,8.15818607289635,15.9,0.971911864648752,65755,1145366,417.99951,14886,11
"raw65770.20V_HAHM_36h_R2_08_Neg_03Nov","raw65770","target",0.940742556508711,0.0531395288256259,-0.0528571428571429,0.106435761981448,-0.0942857142857143,15.2530246805269,15.7857142857143,0.924955803700264,65770,659247,418.0137,16204,7
"raw65819.20V_HALM_60h_R2_17_Neg_03Nov","raw65819","target",0.973010496140613,0.162655054230315,-0.0683333333333333,0.0348807492274272,-0.0116666666666667,15.0399024819534,10.4333333333333,0.940835506318518,65819,131383,418.11316,20010,6
"raw65926.40V_LALM_60h_R1_13_Neg_03Nov","raw65926","target",0.999842580579718,0.03900142447541,-0.031,0.0189736659610103,-0.016,14.8899257516244,20.11,0.966216527312388,65926,4838429,418.95892,128874,10
"raw66033.20V_LALM_36h_R2_02_Neg_03Nov","raw66033","target",0.991013194096208,0.0777531707106248,0.047,0.0246080384337223,0.115,20.0723939777995,-0.0899999999999999,0.962677838807106,66033,374204,419.11536,55999,10
"raw66033.40V_LALM_60h_R2_14_Neg_03Nov","raw66033","target",0.960357583022732,0.0876356092008265,0.00999999999999997,0.0453504869507116,-0.0183333333333333,27.3911238664401,-7.31666666666667,0.86481134848366,66033,889384,419.11536,122150,6
"raw66037.40V_LALM_60h_R2_14_Neg_03Nov","raw66037","target",0.983383506488225,0.0285773803324704,-0.00166666666666665,0.0503653319920227,-0.0216666666666667,18.7637682782537,-2.65,0.954396776444065,66037,196968,419.11536,4137,6
"raw66237.20V_HAHM_36h_R2_08_Neg_03Nov","raw66237","target",0.978072835467855,0.0726701615585955,0.00857142857142864,0.0179947082168487,0.00285714285714287,22.9384684173406,13,0.96105326690557,66237,276293,419.99063,14926,7
"raw66291.20V_HALM_36h_R3_06_Neg_03Nov","raw66291","target",0.982309366008222,0.0402423215588322,0.00222222222222222,0.0164147630029935,-0.0322222222222222,20.3495768451773,22.0555555555556,0.962487460761001,66291,4008814,420.08319,11483,9
"raw66291.20V_LALM_36h_R1_01_Neg_03Nov","raw66291","target",0.998261059666297,0.0390512483795333,-0.00333333333333334,0.0334580998331412,-0.00222222222222223,17.5427335384198,17.0666666666667,0.97258764746743,66291,6686946,420.08319,18762,9
"raw66291.20V_LALM_36h_R2_02_Neg_03Nov","raw66291","target",0.99860466477431,0.0292308816911917,0.011,0.0391578004149024,-0.03,23.1848705457292,11.54,0.975701949787621,66291,7189149,420.08319,14644,10
"raw66293.20V_HAHM_36h_R3_09_Neg_03Nov","raw66293","target",0.864793555382521,0.0892058983907024,0.0707692307692308,0.0342876220470453,-0.0561538461538462,8.61194757448285,12.2307692307692,0.978600816599679,66293,4232321,420.08319,16887,13
"raw66293.20V_LALM_36h_R1_01_Neg_03Nov","raw66293","target",0.99400924449765,0.0691272119253441,0.00357142857142859,0.0648624919128371,-0.0307142857142857,8.96753607724571,13.5857142857143,0.986191674878424,66293,6398048,420.08319,18762,14
"raw66293.20V_LALM_36h_R2_02_Neg_03Nov","raw66293","target",0.981276082571888,0.0376889180722205,0.0225,0.0378593889720018,-0.00833333333333333,8.0095917877293,15.8916666666667,0.972122395362011,66293,5696690,420.08319,13665,12
"raw66293.20V_LALM_36h_R3_03_Neg_03Nov","raw66293","target",0.86397586060647,0.0801132440245174,0.0221428571428572,0.0627571632442189,-0.04,8.41239274216032,12.1714285714286,0.972704864435031,66293,3573104,420.08319,16043,14
"raw66293.40V_HAHM_36h_R3_09_Neg_03Nov","raw66293","target",0.999937012233104,0.0554075807087803,0.00500000000000004,0.0739594483484024,-0.075,13.9172435010194,1.41666666666667,0.981661009310485,66293,10201659,420.08319,18863,6
"raw66293.40V_LALM_36h_R2_02_Neg_03Nov","raw66293","target",0.998140468379309,0.0475043857624396,0.0416666666666667,0.0278687399547713,-0.0216666666666667,14.6985260031973,3.16666666666667,0.974468766010611,66293,7467704,420.08319,12732,6
"raw66328.20V_LAHM_60h_R3_24_Neg_03Nov","raw66328","target",0.994117189718583,0.155670592384475,-0.0966666666666666,0.190525588832577,0.05,29.941442851005,30.3,0.011006161227706,66328,105508,420.14728,11541,3
"raw66352.20V_HAHM_36h_R1_07_Neg_03Nov","raw66352","target",0.929760032422917,0.0587745220690432,0.011,0.0240601099101581,-0.013,27.1487179971521,10.22,0.907117165264445,66352,190979,420.16864,18608,10
"raw66352.20V_HAHM_60h_R2_20_Neg_03Nov","raw66352","target",0.992202598174751,0.0610327780786685,-0.01,0.0385501116874013,-0.0411111111111111,38.5576336295566,2.31111111111111,0.91245747483364,66352,361432,420.16864,77619,9
"raw66352.20V_HALM_36h_R2_05_Neg_03Nov","raw66352","target",0.937973196979412,0.058022983951764,0.0266666666666666,0.0735624127624195,-0.036,23.2922488640075,11.82,0.928050231313491,66352,260697,420.16864,15784,15
"raw66352.20V_HALM_36h_R3_06_Neg_03Nov","raw66352","target",0.996058984292161,0.0732782162016582,0.0033333333333333,0.030401355631656,-0.0183333333333333,20.4432622078026,2.88333333333333,0.977878083054704,66352,207125,420.16864,13588,12
"raw66352.20V_LALM_36h_R3_03_Neg_03Nov","raw66352","target",0.985956792791258,0.0374165738677394,0.0233333333333333,0.0531507290636732,-0.0166666666666667,31.1907482721684,-6.74444444444444,0.954101104352279,66352,374948,420.16864,6448,9
"raw66352.20V_LALM_60h_R3_15_Neg_03Nov","raw66352","target",0.994646255412975,0.0730504184544047,0.00818181818181814,0.0833503013028311,-0.0354545454545454,37.7015070834527,9.21818181818182,0.681736943398443,66352,414034,420.16864,43236,11
"raw66352.40V_HAHM_36h_R1_07_Neg_03Nov","raw66352","target",0.999565057256264,0.0348466026218585,0.0185714285714286,0.0275162289775117,0.00714285714285714,24.6820929883532,7.02857142857143,0.975155564635528,66352,73958,420.16864,12216,7
"raw66353.40V_HALM_60h_R1_16_Neg_03Nov","raw66353","target",0.99177638554753,0.0529150262212918,0.00999999999999995,0.0296647939483827,-0.04,16.3117135825762,-1,0.972393745409851,66353,246984,420.16864,18567,6
"raw66353.40V_HALM_60h_R3_18_Neg_03Nov","raw66353","target",0.971518741693782,0.0230940107675851,-0.02,0.0221735578260834,-0.00749999999999999,11.1346306629362,-0.1,0.905735730569043,66353,651530,420.16864,105693,4
"raw66354.40V_HALM_36h_R3_06_Neg_03Nov","raw66354","target",0.838506927604582,0.0382970843102535,-0.06,0.034253953543107,-0.008,13.191478731026,10.98,0.674395830825491,66354,233679,420.16864,19764,10
"raw66415.20V_HAHM_36h_R1_07_Neg_03Nov","raw66415","target",0.965342777219818,0.0556776436283003,-0.01,0.0391152144312159,-0.024,23.8152262218943,7.3,0.956727057937868,66415,1662646,420.95944,44804,5
"raw66415.20V_HAHM_60h_R3_21_Neg_03Nov","raw66415","target",0.997672686758308,0.0502671434864337,0.03875,0.00744023809142845,-0.00375,26.03966411348,20.1875,0.949683141995505,66415,1370396,420.95944,29626,8
"raw66758.20V_HALM_60h_R1_16_Neg_03Nov","raw66758","target",0.995760728384781,0.0458257569495584,0.06,0.0432119512088118,-0.0454545454545455,16.3808702177543,17.2909090909091,0.975826105175775,66758,200352,422.07214,19336,11
"raw66758.20V_HALM_60h_R2_17_Neg_03Nov","raw66758","target",0.991929096330649,0.0573100728008999,0.062,0.0573488351136175,0.09,14.4631946678457,24.82,0.949222195978795,66758,277233,422.07214,35480,10
"raw66758.20V_LALM_60h_R3_15_Neg_03Nov","raw66758","target",0.992630918509631,0.0392659926885617,0.0427272727272728,0.0493595344018117,-0.0381818181818182,25.2344353468178,14.5454545454545,0.965581003199069,66758,338317,422.07214,11964,11
"raw66802.20V_HALM_60h_R2_17_Neg_03Nov","raw66802","target",0.977901119323286,0.0341402336775183,0.031,0.0594418483337567,-0.00999999999999999,29.6485806293207,12.85,0.941371473755128,66802,452643,422.12924,47014,10
"raw66807.20V_HALM_60h_R2_17_Neg_03Nov","raw66807","target",0.868411937177072,0.043089055068157,-0.0816666666666667,0.0571839138219832,-0.045,26.7384866188546,11.4333333333333,0.382667664236651,66807,1890613,422.12924,8035,6
"raw66850.20V_HAHM_36h_R1_07_Neg_03Nov","raw66850","target",0.998542106481263,0.068044103344816,0.0450000000000001,0.0592171146432066,0.0666666666666667,20.1548670714214,11.1666666666667,0.969550731236441,66850,96125,422.17206,7701,6
"raw67028.40V_HALM_60h_R2_17_Neg_03Nov","raw67028","target",0.990244907384192,0.0266666666666666,-0.0311111111111111,0.040034707164881,-0.0155555555555556,15.60360535261,24.3333333333333,0.956956322199834,67028,201027,423.15768,28179,9
"raw67032.20V_HALM_36h_R2_05_Neg_03Nov","raw67032","target",0.96862043785206,0.10311805532172,-0.06,0.0862995889191776,-0.0485714285714286,24.0751897584373,10.3142857142857,0.744603645718656,67032,91852,423.15768,30865,7
"raw67032.20V_LALM_36h_R3_03_Neg_03Nov","raw67032","target",0.998910263386327,0.0626640703616172,0.00125000000000004,0.015526475085203,0.00875,18.7125196822112,16.6875,0.97278435874077,67032,84086,423.15768,16914,8
"raw67037.20V_HALM_60h_R1_16_Neg_03Nov","raw67037","target",0.884137903342703,0.115156897800831,0.0611111111111113,0.1092906420717,-0.0622222222222222,14.4405678558705,10,0.931382994036866,67037,480621,423.16483,42144,9
"raw67319.20V_LAHM_60h_R3_24_Neg_03Nov","raw67319","target",0.978968072279542,0.0301109061083632,-0.0419999999999999,0.0295145914949049,0.006,34.8523807571943,8.08,0.930600068101883,67319,122359,424.95334,9147,10
"raw67356.20V_HAHM_36h_R1_07_Neg_03Nov","raw67356","target",0.969511514097855,0.0510990323891863,0.0111111111111111,0.0204803428790742,0.0222222222222222,16.2536918883065,3.06666666666667,0.959561223187713,67356,934001,425.01779,9819,9
"raw67356.20V_HAHM_60h_R1_19_Neg_03Nov","raw67356","target",0.972124542055073,0.0529150262212918,-0.00999999999999995,0.0902034736951225,-0.0516666666666667,23.2256754476592,3,0.950390750027504,67356,1421206,425.01779,10956,6
