"PrecursorName.Replicate","PrecursorName","Label","DIA.cosSim","DIA.RTdiffSd","DIA.RTdiffMean","DIA.FWHMdiffSd","DIA.FWHMdiffMean","DIA.MassErrorSd","DIA.MassErrorMean","PeakDecoderScore","featTarget","Total.Area","Precursor.Mz","Precursor.SignalToNoise","CountFragments"
"raw22811.20V_HALM_36h_R1_04","raw22811","target",0.999593208009908,0.0383405790253616,0.0379999999999999,0.00836660026534076,0.008,5.29716905525961,6.9,0.97918242403388,22811,419414,869.25696,46332,5
"raw22811.20V_HALM_60h_R2_17","raw22811","target",0.983373033740675,0.0435889894354067,-0.0149999999999999,0.031091263510296,-0.015,3.05559595932883,5.25,0.978492458200554,22811,1163852,869.25696,141122,4
"raw22811.20V_LAHM_36h_R2_11","raw22811","target",0.993569405659076,0.0519615242270662,0.0599999999999999,0.0152752523165195,-0.0233333333333333,4.8,9.4,0.973529334378389,22811,1252712,869.25696,136568,3
"raw22811.20V_LAHM_60h_R3_24","raw22811","target",0.98759908697308,0.0230940107675851,0.02,0.0244948974278318,-0.03,4.26653645634645,10.55,0.978400847919824,22811,1824592,869.25696,262194,4
"raw22811.20V_LALM_36h_R2_02","raw22811","target",0.999298615428852,0.040865633483405,0.0279999999999999,0.117473401244707,-0.05,7.37516101519147,1.16,0.957247459334931,22811,785831,869.25696,55782,5
"raw22811.20V_LALM_36h_R3_03","raw22811","target",0.999918302681805,0.0273861278752582,0.0199999999999999,0.00894427190999916,0.004,4.80124983728196,5.28,0.981815572048059,22811,767501,869.25696,62467,5
"raw22811.20V_LALM_60h_R1_13","raw22811","target",0.994857438742242,0.0402492235949962,0.018,0.0151657508881031,-0.004,5.44169091367748,6.98,0.980504559200119,22811,1664633,869.25696,197613,5
"raw22811.20V_LALM_60h_R2_14","raw22811","target",0.98134209244867,0.0435889894354067,0.0149999999999999,0.0173205080756888,0.00500000000000001,4.24813684650891,6.6,0.978415249883309,22811,1606374,869.25696,208575,4
"raw22908.20V_HAHM_36h_R1_07","raw22908","target",0.99372249694045,0.0518116246072678,-0.00200000000000005,0.0110050493461461,-0.000999999999999995,8.17964954424495,4.6,0.975642647532188,22908,1384534,940.30518,33568,10
"raw22908.20V_HAHM_36h_R2_08","raw22908","target",0.96483410852379,0.0416466618643613,-0.023,0.0142984070596848,-0.016,6.81045764492617,6.13,0.969107749636962,22908,1691084,940.30518,22815,10
"raw22908.20V_HAHM_36h_R3_09","raw22908","target",0.999276905680629,0.0683739716558866,-0.00999999999999989,0.005,0,5.3499480786681,5.07777777777778,0.978708327751807,22908,1344563,940.30518,42943,9
"raw22908.20V_HAHM_60h_R2_20","raw22908","target",0.970312427387408,0.0770281333886089,0.02,0.0189296944860009,-0.0125,8.2324560936171,3.5,0.959311426517263,22908,2452839,940.30518,96675,4
"raw22908.20V_HAHM_60h_R3_21","raw22908","target",0.951911138712077,0.0491353814911995,0.0185714285714286,0.0170433620649269,-0.00714285714285714,8.53636478892062,9.74285714285714,0.961172517710901,22908,2393938,940.30518,91629,7
"raw22908.20V_HALM_36h_R1_04","raw22908","target",0.999613395613672,0.0469041575982342,-0.00999999999999991,0.00786795792469443,-0.0142857142857143,6.40386787883103,3.25714285714286,0.978329188761549,22908,506614,940.30518,6125,7
"raw22908.20V_HALM_36h_R2_05","raw22908","target",0.999259704621338,0.0734846922834952,-0.0199999999999999,0.00632455532033676,0,10.9770670035306,0.1,0.955862985542063,22908,832443,940.30518,11533,6
"raw22908.20V_HALM_60h_R1_16","raw22908","target",0.994425457771075,0.0230940107675851,-0.0266666666666667,0.0115470053837925,-0.00666666666666666,3.53600527903075,9.56666666666667,0.980694614326717,22908,1435456,940.30518,73613,3
"raw22908.20V_HALM_60h_R2_17","raw22908","target",0.999679886590528,0.0613052471924984,0.00249999999999995,0.00577350269189626,0.005,7.14906753826446,1.575,0.975038294558268,22908,1682653,940.30518,43761,4
"raw22908.20V_LAHM_36h_R1_10","raw22908","target",0.988439631928516,0.0567576300723398,0.00249999999999995,0.0937226150479625,-0.03875,5.99128831840746,8.0875,0.958315504711296,22908,2062205,940.30518,64706,8
"raw22908.20V_LAHM_36h_R3_12","raw22908","target",0.905315505152874,0.0568205194324324,0.02,0.153477546054324,-0.05125,7.593970822774,4.2375,0.757240492562265,22908,1609299,940.30518,39839,8
"raw22908.20V_LAHM_60h_R3_24","raw22908","target",0.970748257923078,0.0584318895320501,0.00857142857142852,0.0171824938596845,-0.0142857142857143,5.59225655110111,7,0.972517168637339,22908,2736610,940.30518,109732,7
"raw22908.20V_LALM_36h_R1_01","raw22908","target",0.99576559141033,0.0444409720865779,-0.0299999999999999,0.01,-0.02,6.21646559102875,5.02222222222222,0.975982838654041,22908,1105451,940.30518,15531,9
"raw22908.20V_LALM_36h_R2_02","raw22908","target",0.965535377899001,0.132360231071235,0.0376923076923077,0.101942668654041,-0.0238461538461538,10.3057427356466,4.7,0.748404185777518,22908,1003026,940.30518,15562,13
"raw22908.20V_LALM_36h_R3_03","raw22908","target",0.997918246693663,0.047480990348185,0.00100000000000007,0.0133749350984926,-0.023,7.03037852624041,4.82,0.977887815570593,22908,641389,940.30518,11962,10
"raw22908.20V_LALM_60h_R2_14","raw22908","target",0.993235252480694,0.0770281333886089,0.02,0.015,-0.0075,5.12534551680827,10.275,0.977757206102256,22908,2443091,940.30518,127024,4
"raw22908.20V_LALM_60h_R3_15","raw22908","target",0.939291104741278,0.043089055068157,0.0083333333333333,0.127749755381371,-0.05,5.03020874318353,7.65,0.915158205708581,22908,2370408,940.30518,97160,6
"raw22908.40V_HAHM_36h_R1_07","raw22908","target",0.998558144007583,0.0163299316185545,0.00666666666666667,0.0508592829940284,0.0233333333333333,10.0302376176573,0.383333333333333,0.981778645517859,22908,822736,940.30518,35760,6
"raw22908.40V_HAHM_36h_R2_08","raw22908","target",0.999996733071181,0.0230940107675851,-0.0133333333333333,0.0458257569495584,9.25072916127997e-18,6.71341939699882,2.4,0.982716380956378,22908,1030568,940.30518,58078,3
"raw22908.40V_HAHM_36h_R3_09","raw22908","target",0.993148504149046,0.0288675134594812,-0.0249999999999999,0.0216024689946929,0.01,11.1649749962401,-0.55,0.972343267236461,22908,2777228,940.30518,29153,4
"raw22908.40V_HAHM_60h_R1_19","raw22908","target",0.997866787584653,0.037638632635454,-0.0183333333333332,0.033466401061363,-0.02,6.70701125688633,7.1,0.978358162585167,22908,1751354,940.30518,100726,6
"raw22908.40V_HAHM_60h_R2_20","raw22908","target",0.999835669944753,0.0326598632371091,-0.04,0.0287228132326901,0.0025,8.72291044701633,1.025,0.97455457119259,22908,2131337,940.30518,84568,4
"raw22908.40V_HALM_36h_R3_06","raw22908","target",0.997040538286069,0.0766873678056065,0.0014285714285714,0.0496175852083187,-0.0157142857142857,7.38147617189072,6.24285714285714,0.968122113108082,22908,426798,940.30518,4857,7
"raw22908.40V_HALM_60h_R1_16","raw22908","target",0.999771269521479,0.0219089023002067,-0.024,0.0187082869338697,0.01,5.26374391474357,4.88,0.983030511636925,22908,920001,940.30518,65323,5
"raw22908.40V_LAHM_36h_R1_10","raw22908","target",0.999427526730743,0.0383405790253616,-0.0119999999999999,0.0672309452558865,-0.022,7.95568978781853,-1.06,0.97157847448266,22908,1165342,940.30518,56798,5
"raw22908.40V_LAHM_36h_R2_11","raw22908","target",0.999622197202614,0.02,-0.01,0.0618465843842649,-0.0225,5.84886028783956,1.175,0.981280360562734,22908,1275378,940.30518,44619,4
"raw22908.40V_LAHM_60h_R3_24","raw22908","target",0.99955246838316,0.0357770876399967,-0.016,0.0268328157299975,-0.012,7.05230458786346,2.7,0.979079002035558,22908,1889017,940.30518,83968,5
"raw22908.40V_LALM_36h_R2_02","raw22908","target",0.999738036088841,0,0,0.00547722557505167,-0.00600000000000001,14.3426984908698,12.14,0.982099371202139,22908,579838,940.30518,14872,5
"raw22908.40V_LALM_60h_R1_13","raw22908","target",0.998777533464717,0.076157731058639,0.03,0.0238047614284762,-0.005,8.36759622990179,3.95,0.969450408215815,22908,1365833,940.30518,107.0219478738,4
"raw22908.40V_LALM_60h_R3_15","raw22908","target",0.99999330277446,0.0319374388453426,-0.00199999999999996,0.0336154726279432,-0.004,5.67159589533669,5.22,0.982728568349717,22908,1728986,940.30518,96738,5
"raw22964.20V_HAHM_36h_R1_07","raw22964","target",0.99430438632837,0,0,0.00632455532033676,0.008,10.3577185390091,15.97,0.981740963257935,22964,6002208,989.79669,1160367,10
"raw22964.20V_HAHM_36h_R2_08","raw22964","target",0.984798142242368,0.0126491106406735,-0.004,0.0105934990547138,0.003,6.35134281514985,13.78,0.980070136091042,22964,7181824,989.79669,1638780,10
"raw22964.20V_HAHM_36h_R3_09","raw22964","target",0.979435417619391,0,0,0.00881917103688196,-0.00444444444444444,17.392024034022,16.0666666666667,0.970589486927079,22964,2554797,989.79669,392233,9
"raw22964.20V_HAHM_60h_R2_20","raw22964","target",0.999708942047613,0.025,-0.0375,0,0,5.79223618302983,7.15,0.979913836053489,22964,5450304,989.79669,1064524,4
"raw22964.20V_HAHM_60h_R3_21","raw22964","target",0.999160746138488,0.0267261241912425,-0.0285714285714286,0.0115470053837925,-0.00999999999999999,5.87804632266781,8.38571428571429,0.980588363704632,22964,9646939,989.79669,1622084,7
"raw22964.20V_HALM_36h_R1_04","raw22964","target",0.961984189714649,0,0,0.0161834718742537,0.0142857142857143,14.7051983034183,19.3428571428571,0.966640348299491,22964,2037041,989.79669,253433,7
"raw22964.20V_HALM_36h_R2_05","raw22964","target",0.998449562367223,0.0163299316185545,0.00666666666666667,0.0136626010212795,0.00333333333333334,8.63290217713603,10.15,0.982984891647133,22964,1830932,989.79669,210077,6
"raw22964.20V_HALM_60h_R1_16","raw22964","target",0.426993558250604,0.0288675134594813,-0.0166666666666667,0.01,-4.62621161358724e-18,7.93872365896013,6.36666666666667,0.0359151481234428,22964,860556,989.79669,13172,3
"raw22964.20V_HALM_60h_R2_17","raw22964","target",0.99433142298615,0.110905365064094,0.095,0.0262995563967658,0.0075,12.3974459735329,2.75,0.882765297470975,22964,269588,989.79669,1149,4
"raw22964.20V_LAHM_36h_R1_10","raw22964","target",0.993334785987851,0,0,0.010690449676497,-1.38777878078145e-17,10.4595052464254,19.8875,0.976701539430328,22964,5797579,989.79669,928187,8
"raw22964.20V_LAHM_36h_R3_12","raw22964","target",0.998688383969673,0.021380899352994,0,0.0164208056179609,-0.00125,16.6208131140275,12.5,0.968790875126989,22964,5708169,989.79669,800170,8
"raw22964.20V_LAHM_60h_R3_24","raw22964","target",0.99986623825929,0.0195180014589707,0.0114285714285714,0.0171824938596845,0.00428571428571428,15.2070628954036,15.4142857142857,0.971442719519871,22964,7238341,989.79669,934021,7
"raw22964.20V_LALM_36h_R1_01","raw22964","target",0.999723576931602,0.0263523138347365,-0.0222222222222222,0.0148136573621927,0.0122222222222222,8.52243770551856,11.6222222222222,0.980636606737633,22964,1745280,989.79669,239449,9
"raw22964.20V_LALM_36h_R2_02","raw22964","target",0.999481860033823,0,0,0.0104390784542678,0.00615384615384616,12.136641912946,12.7846153846154,0.983867007119839,22964,1657592,989.79669,258675,13
"raw22964.20V_LALM_36h_R3_03","raw22964","target",0.998828081852451,0,0,0.0122927259430572,0.012,13.7921112717863,13.77,0.982633296636133,22964,2060384,989.79669,354797,10
"raw22964.20V_LALM_60h_R2_14","raw22964","target",0.999249158817728,0,0,0.03,0.035,3.3070631482732,7.15,0.985770189661196,22964,1086505,989.79669,49784,4
"raw22964.20V_LALM_60h_R3_15","raw22964","target",0.999151208282495,0.0163299316185545,0.00666666666666667,0.00516397779494323,0.0133333333333333,7.46898029630998,4.68333333333333,0.983048925873132,22964,1230653,989.79669,73609,6
"raw22964.40V_HAHM_36h_R1_07","raw22964","target",0.981463191657286,0,0,0.0104880884817015,0.00499999999999999,4.74383810853617,18.1,0.976439764146363,22964,8349897,989.79669,1129049,6
"raw22964.40V_HAHM_36h_R2_08","raw22964","target",0.999938020999435,0,0,0,-0.01,8.45596436447868,11.8666666666667,0.983372920220388,22964,10947681,989.79669,1609571,3
"raw22964.40V_HAHM_36h_R3_09","raw22964","target",0.999934461151335,0.025,0.0125,0.0216024689946929,0.01,8.48621431106553,5.975,0.982390015494637,22964,4570517,989.79669,448108,4
"raw22964.40V_HAHM_60h_R1_19","raw22964","target",0.999388843904065,0.0326598632371091,0.0133333333333333,0.01211060141639,0.00666666666666667,7.79164081992148,14.0166666666667,0.979218966057132,22964,9757358,989.79669,1015006,6
"raw22964.40V_HAHM_60h_R2_20","raw22964","target",0.99995114763577,0,0,0.115,-0.0675,11.9585394871893,11.2,0.945347651467535,22964,7571681,989.79669,1088039,4
"raw22964.40V_HALM_36h_R3_06","raw22964","target",0.998421481445751,0.0382348631736111,0.00428571428571429,0.00786795792469444,0.00571428571428572,8.33503792090097,10.5571428571429,0.979552566688796,22964,2419355,989.79669,236097,7
"raw22964.40V_HALM_60h_R1_16","raw22964","target",0.996668920533113,0.0875785361832453,0.042,0.0187082869338697,0.01,3.86820371748955,5.86,0.976419900789161,22964,292120,989.79669,19142,5
"raw22964.40V_LAHM_36h_R1_10","raw22964","target",0.999906379705266,0,0,0.0207364413533277,0.00599999999999999,11.4931718859504,11.54,0.984774171930145,22964,9379920,989.79669,876573,5
"raw22964.40V_LAHM_36h_R2_11","raw22964","target",0.999898176276022,0,0,0.00577350269189626,0.005,14.648862299396,9.075,0.983660917216365,22964,9073562,989.79669,710245,4
"raw22964.40V_LAHM_60h_R3_24","raw22964","target",0.999946857140355,0,0,0.0114017542509914,-0.00400000000000001,18.4958914356675,7.04,0.979039891883651,22964,10802469,989.79669,860508,5
"raw22964.40V_LALM_36h_R2_02","raw22964","target",0.999621752484049,0.0402492235949963,0.018,0.0151657508881031,0.00400000000000001,5.00169971109822,15.18,0.978882806552998,22964,2720942,989.79669,280399,5
"raw22964.40V_LALM_60h_R1_13","raw22964","target",0.998882274221339,0.077028133388609,0.02,0.0298607881119482,-0.0025,11.502572176112,-0.375,0.948785780868917,22964,473267,989.79669,33835,4
"raw22964.40V_LALM_60h_R3_15","raw22964","target",0.999139102951021,0.0357770876399967,0.016,0.016431676725155,0.018,9.41833318586681,12.8,0.977665334381891,22964,448305,989.79669,41405,5
"raw4102.20V_HALM_36h_R3_06","raw4102","target",0.999829566889647,0.02,0.01,0.005,0.00750000000000001,12.2302902663837,15.1,0.977557149514239,4102,5864815,272.08084,813973,4
"raw4102.20V_LAHM_36h_R3_12","raw4102","target",0.999981980902029,0,0,0,0.01,5.19767576262057,9.875,0.983739085503826,4102,4590454,272.08084,1155.08411214953,4
"raw4102.20V_LALM_60h_R1_13","raw4102","target",0.999839810449877,0.0219089023002067,0.02,0,0.01,11.9413567068403,11.7,0.979014056303814,4102,2846607,272.08084,343587,6
"raw4102.20V_LALM_60h_R3_15","raw4102","target",0.998226030833334,0,0,0,0.01,11.697924113766,14.0857142857143,0.983168606842889,4102,2329926,272.08084,197289,7
"raw4102.40V_HAHM_36h_R1_07","raw4102","target",0.999841934465732,0.0151185789203691,0.00571428571428572,0,0,12.4162144372744,12.9285714285714,0.979893866436866,4102,1091997,272.08084,395100,7
"raw4102.40V_HAHM_60h_R1_19","raw4102","target",0.998532523358964,0,0,0.0161834718742537,0.00428571428571429,10.4688199180323,13.6428571428571,0.983817929881227,4102,974671,272.08084,362270,7
"raw4102.40V_HAHM_60h_R2_20","raw4102","target",0.99941172285805,0,0,0.00377964473009228,-0.00142857142857143,14.8279497988797,13.1142857142857,0.981576004995719,4102,1407210,272.08084,795525,7
"raw4102.40V_HALM_36h_R2_05","raw4102","target",0.999512425746041,0,0,0,0.01,14.946303890929,16.28,0.980140320557647,4102,1477394,272.08084,333.941834451902,5
"raw4102.40V_HALM_60h_R1_16","raw4102","target",0.999849506199684,0,0,0,0,14.4284441295657,7.5,0.983625718483142,4102,683705,272.08084,13.7244338498212,4
"raw4102.40V_LAHM_60h_R1_22","raw4102","target",0.999486968169276,0,0,0.00516397779494323,-0.00333333333333334,11.4915041081082,13.0666666666667,0.983281900702043,4102,2018473,272.08084,872207,6
"raw4102.40V_LALM_36h_R1_01","raw4102","target",0.998589531016106,0,0,0.0210818510677892,0.00777777777777778,13.7025545063685,11.2666666666667,0.983534581673825,4102,1650684,272.08084,931906,9
"raw4102.40V_LALM_36h_R2_02","raw4102","target",0.997981365527633,0,0,0.00534522483824849,-0.00428571428571429,10.8776091560775,13.2285714285714,0.983089047190527,4102,1641742,272.08084,1001569,7
"raw4102.40V_LALM_60h_R1_13","raw4102","target",0.998989732309008,0.02,0.01,0.005,0.0125,6.98212002188447,17.05,0.978890134687521,4102,824864,272.08084,325188,4
"raw4103.20V_HAHM_36h_R1_07","raw4103","target",0.999963444003626,0.0273861278752587,0.0200000000000003,0,0,6.46513727619143,13.36,0.979932034360213,4103,2153871,272.08084,413801,5
"raw4103.20V_HAHM_36h_R3_09","raw4103","target",0.999875323514435,0,0,0,0,6.09422052517989,16.3428571428571,0.98075075902875,4103,3845903,272.08084,171.307413449338,7
"raw4103.20V_HAHM_60h_R3_21","raw4103","target",0.995773727735183,0,0,0.00577350269189626,0.00666666666666667,4.10365690573664,12.3,0.982341936263118,4103,2686443,272.08084,848565,3
"raw4103.20V_HALM_36h_R2_05","raw4103","target",0.999869914405359,0.0230940107675851,0.02,0,0.01,9.48380198021869,11.225,0.980590550362319,4103,2776468,272.08084,577113,4
"raw4103.20V_LAHM_36h_R3_12","raw4103","target",0.999786728622594,0.0219089023002067,0.016,0,0.01,5.74699921698272,6.94,0.981993991701323,4103,2546489,272.08084,1156.37757009346,5
"raw4103.20V_LAHM_60h_R2_23","raw4103","target",0.999999027742594,0.0163299316185545,0.00666666666666667,0,0,13.5381928877774,20.9666666666667,0.969161267089409,4103,3181243,272.08084,1261.70260223048,6
"raw4103.20V_LALM_36h_R1_01","raw4103","target",0.999902728776581,0,0,0,0,11.0414721456361,18.6375,0.979280175899499,4103,2926674,272.08084,686421,8
"raw4103.20V_LALM_36h_R2_02","raw4103","target",0.999032255599507,0.0230940107675851,0.02,0.00577350269189626,0.015,8.87181867864006,14.925,0.979012192248836,4103,2976457,272.08084,676432,4
"raw4103.20V_LALM_36h_R3_03","raw4103","target",0.994912369798759,0,0,0.00447213595499958,0.002,5.30311229373846,15.84,0.980524211929057,4103,2041360,272.08084,821363,5
"raw4103.20V_LALM_60h_R3_15","raw4103","target",0.999989482233482,0.0178885438199983,0.00800000000000001,0,0,9.35184473780441,11.68,0.981664920603657,4103,1309760,272.08084,198951,5
"raw5330.20V_HAHM_36h_R3_09","raw5330","target",0.999969566059644,0,0,0,0,14.9300703280326,4.78,0.983166006095281,5330,4308242,304.05008,627145,5
"raw5330.20V_LAHM_60h_R3_24","raw5330","target",0.999636169671213,0,0,0.01,-0.00666666666666667,11.9704265216872,5.68888888888889,0.9845934372744,5330,2505091,304.05008,838174,9
"raw5330.40V_LALM_36h_R1_01","raw5330","target",0.999983404604805,0.0288675134594812,-0.0166666666666666,0.00577350269189626,0.00333333333333334,4.4034077712608,-6,0.971706731966043,5330,1484385,304.05008,888.255289139633,3
"raw5489.20V_HAHM_36h_R1_07","raw5489","target",0.999786200962133,0.0258198889747165,0.0200000000000003,0.00316227766016838,-0.001,6.83946066749581,11.26,0.981020115955522,5489,933378,305.2507,82043,10
"raw5489.20V_HAHM_60h_R2_20","raw5489","target",0.999438063051369,0.02,0.03,0,0,4.98029450267083,7.65,0.980612810270384,5489,1193668,305.2507,103682,4
"raw5489.20V_HAHM_60h_R3_21","raw5489","target",0.998378453853318,0.0220479275922048,0.0111111111111111,0.00440958551844099,-0.00777777777777778,7.3272512657279,9.58888888888889,0.981754656889556,5489,968816,305.2507,163263,9
"raw5489.20V_HALM_36h_R3_06","raw5489","target",0.997834685243956,0.0163299316185545,0.00666666666666667,0.00408248290463863,-0.00166666666666667,10.6940014338257,11.4166666666667,0.981102053065585,5489,1395373,305.2507,149812,6
"raw5489.20V_LAHM_36h_R1_10","raw5489","target",0.999664037465679,0,0,0.00421637021355784,-0.002,7.01161734393555,15.25,0.98208444839721,5489,1655887,305.2507,279257,10
"raw5489.20V_LAHM_36h_R2_11","raw5489","target",0.999787463276598,0,0,0.00316227766016838,-0.001,6.83283738037623,13.41,0.98312759022096,5489,1355929,305.2507,198567,10
"raw5489.20V_LAHM_36h_R3_12","raw5489","target",0.999568042175518,0.0210818510677892,0.0177777777777778,0.00333333333333334,-0.00111111111111111,5.47950727711899,9.66666666666667,0.98191599028069,5489,1149985,305.2507,115994,9
"raw5489.20V_LAHM_60h_R1_22","raw5489","target",0.999587911647636,0,0,0,0,5.68098331528719,11.275,0.983249770888574,5489,1629712,305.2507,127177,8
"raw5489.20V_LAHM_60h_R2_23","raw5489","target",0.999967019524119,0.014142135623731,0.005,0,0,6.47765389628066,11.75,0.982407157501314,5489,1440695,305.2507,139493,8
"raw5489.40V_HAHM_36h_R2_08","raw5489","target",0.999974664108162,0.02,0.03,0,0,7.89234861537848,6.625,0.980999939417506,5489,367784,305.2507,104783,4
"raw5489.40V_HAHM_36h_R3_09","raw5489","target",0.999066104750438,0.026095064302515,-0.00142857142857153,0,0,15.2175024544891,-0.128571428571428,0.970136557123004,5489,535116,305.2507,191391,7
"raw5489.40V_HAHM_60h_R1_19","raw5489","target",0.998931875971854,0.0273861278752582,-0.0249999999999999,0.00632455532033676,0,9.5132889510761,6.06666666666667,0.979158598332229,5489,236871,305.2507,67460,6
"raw5489.40V_HAHM_60h_R2_20","raw5489","target",0.999764918954404,0.0230940107675851,-0.0133333333333333,0,0,12.9778015601,1.96666666666667,0.976238243785616,5489,353026,305.2507,153647,3
"raw5489.40V_HALM_60h_R1_16","raw5489","target",0.9994977999986,0.02,0.01,0,0,10.5787129021761,-2.425,0.976420049248378,5489,178351,305.2507,44169,4
"raw5489.40V_LAHM_36h_R1_10","raw5489","target",0.997861553535915,0,0,0.0161834718742537,0.00571428571428572,11.8443677593634,4.12857142857143,0.985068468268241,5489,529156,305.2507,213420,7
"raw5489.40V_LAHM_36h_R2_11","raw5489","target",0.999231426147854,0,0,0.00516397779494323,-0.00333333333333334,6.20271445954646,9.71666666666667,0.984121377041451,5489,450361,305.2507,200684,6
"raw5489.40V_LAHM_60h_R3_24","raw5489","target",0.999926759944422,0,0,0.02,0.01,4.84217581947069,3.3,0.985224496509327,5489,384822,305.2507,263929,4
"raw5489.40V_LALM_36h_R1_01","raw5489","target",0.999499011301453,0,0,0.0115470053837925,0.00666666666666667,4.41361529814278,6.5,0.984561116871234,5489,404942,305.2507,214765,3
"raw5489.40V_LALM_36h_R3_03","raw5489","target",0.9990456178141,0,0,0.00577350269189626,-0.005,4.86235539630743,13.875,0.981806832485408,5489,302662,305.2507,184468,4
"raw5575.20V_HAHM_60h_R2_20","raw5575","target",0.901882225758712,0.0292308816911916,-0.011,0.0292308816911917,-0.00099999999999999,15.7836096420728,12.53,0.881963462405292,5575,573805,306.17398,67762,10
"raw5575.20V_LAHM_60h_R1_22","raw5575","target",0.968979008864441,0.0779743547584716,0.0459999999999999,0.250259864940425,-0.114,9.1240341954642,4.56,0.288188619713917,5575,142540,306.17398,7142,5
"raw5575.20V_LAHM_60h_R2_23","raw5575","target",0.931097954222228,0.0962635271879576,0.03,0.0170782512765993,-0.0175,6.76824694190945,10.975,0.939292236053214,5575,82750,306.17398,1475,4
"raw5575.20V_LAHM_60h_R3_24","raw5575","target",0.922199725036655,0.0326598632371091,-0.0133333333333333,0.0562138772902208,-0.02,13.6341727532941,-1.36666666666667,0.902687696627272,5575,123893,306.17398,2792,6
"raw5575.20V_LALM_60h_R2_14","raw5575","target",0.966270310063808,0,0,0.0150594061730772,-0.00624999999999999,21.3839726363996,19.7,0.940074915241356,5575,1042782,306.17398,185779,8
"raw5575.20V_LALM_60h_R3_15","raw5575","target",0.998211858784349,0.0273861278752582,-0.0199999999999999,0.00894427190999915,-0.00399999999999999,13.716522883005,15.86,0.968063464435985,5575,986855,306.17398,112621,5
"raw5575.40V_LALM_60h_R1_13","raw5575","target",0.929333993342519,0,0,0.0208166599946613,-0.00333333333333332,10.9737565734498,21.3666666666667,0.95078901073756,5575,708527,306.17398,208690,3
"raw5595.20V_HAHM_60h_R1_19","raw5595","target",0.989625669408731,0.0371034589582516,0.0216666666666667,0.0136626010212795,-0.00666666666666667,15.5798587926849,13.4,0.957490712891306,5595,100226,306.24692,10894,6
"raw5758.20V_HAHM_36h_R1_07","raw5758","target",0.994395452351125,0,0,0.042190046219458,-0.024,18.0877859341601,23.84,0.93423265256485,5758,2333889,307.3483,224842,5
"raw5758.20V_HAHM_36h_R3_09","raw5758","target",0.766087741366547,0,0,0.0275162289775117,-0.0271428571428571,12.9811034823334,20.8285714285714,0.653980962422403,5758,993801,307.3483,49.1223091976517,7
"raw5758.20V_HAHM_60h_R3_21","raw5758","target",0.990983877052554,0,0,0.01,-0.01,17.6714458944366,21.1,0.962840517208533,5758,1764497,307.3483,51.5077860528097,3
"raw5758.20V_HALM_36h_R2_05","raw5758","target",0.931696564314131,0,0,0.0182574185835055,-0.02,11.4968111520833,24.25,0.934132322682648,5758,902462,307.3483,139156,4
"raw5758.20V_LAHM_36h_R3_12","raw5758","target",0.988347180218095,0,0,0.00547722557505167,-0.024,9.20717111820998,30.02,0.939148698526689,5758,5094763,307.3483,1202140,5
"raw5758.20V_LAHM_60h_R2_23","raw5758","target",0.991555168480186,0,0,0.0225092573548455,-0.0166666666666667,11.4898941103331,29.0833333333333,0.942046498035877,5758,3672286,307.3483,1144161,6
"raw5758.20V_LALM_36h_R1_01","raw5758","target",0.78842110215384,0.0176776695296637,0.00625000000000001,0.0337797487937881,-0.01625,12.0911936667028,20.4625,0.65127884741513,5758,992765,307.3483,692.770718232044,8
"raw5758.20V_LALM_36h_R2_02","raw5758","target",0.960167526425837,0,0,0.0479583152331272,-0.035,16.17961680634,21.5,0.924175557750942,5758,1024956,307.3483,74.8752,4
"raw5758.20V_LALM_36h_R3_03","raw5758","target",0.874181572910003,0,0,0.0204939015319192,-0.00799999999999998,12.2006967014183,17.52,0.923176066091384,5758,1059400,307.3483,278312,5
"raw5758.20V_LALM_60h_R3_15","raw5758","target",0.949078914346588,0,0,0.016431676725155,-0.012,16.3367683462795,21.4,0.945382381232455,5758,1394094,307.3483,298231,5
"raw6278.20V_HALM_36h_R3_06","raw6278","target",0.995856733422521,0.0435889894354068,0.055,0.015,0.00250000000000001,1.17579760163048,11.575,0.97497976361838,6278,3645072,320.98672,47745,4
"raw6278.20V_LAHM_36h_R3_12","raw6278","target",0.997745306383975,0.0519615242270664,0.045,0.015,0.0325,2.6688012290165,14.625,0.973716714877183,6278,3584189,320.98672,47536,4
"raw6278.20V_LALM_60h_R1_13","raw6278","target",0.99907475704595,0.0371034589582517,0.0216666666666667,0.022286019533929,-0.0183333333333333,10.6018237424825,18.0666666666667,0.966491448912942,6278,3391526,320.98672,31780,6
"raw6278.20V_LALM_60h_R3_15","raw6278","target",0.998742641323382,0.0430945803685668,0.0328571428571429,0.0211570094204982,-0.0114285714285714,4.20470258276656,12.0428571428571,0.979215175507978,6278,3673967,320.98672,26841,7
"raw6278.40V_HAHM_36h_R1_07","raw6278","target",0.988260429114477,0.0491353814911995,0.0414285714285714,0.0367099311851582,0.0185714285714286,5.86726187456823,11.9142857142857,0.973042848755757,6278,4936278,320.98672,41078,7
"raw6278.40V_HAHM_60h_R1_19","raw6278","target",0.994594784088393,0.0348466026218585,0.0185714285714286,0.0236038737740833,0.0428571428571429,4.60966892727098,14.0714285714286,0.978199090746371,6278,4351227,320.98672,75553,7
